store_id,sku_id,date,price,baseline_median,baseline_mad,delta,zscore_mad,pct_change,anomaly_rule,precip_mm_24h,exposed
2,P00205,2025-08-24,4.53,4.53,0.01,0.0,0.0,0.0,False,60.0,True
5,P00969,2025-08-24,9.34,9.34,0.01,0.0,0.0,0.0,False,60.0,True
4,P00366,2025-08-24,8.72,8.72,0.01,0.0,0.0,0.0,False,60.0,True
2,P00206,2025-08-24,2.46,2.46,0.01,0.0,0.0,0.0,False,60.0,True
1,P00110,2025-08-24,5.65,5.65,0.01,0.0,0.0,0.0,False,60.0,True
2,P00208,2025-08-24,4.27,4.27,0.01,0.0,0.0,0.0,False,60.0,True
2,P00214,2025-08-24,7.32,7.32,0.01,0.0,0.0,0.0,False,60.0,True
1,P01095,2025-08-24,5.88,5.88,0.01,0.0,0.0,0.0,False,60.0,True
2,P00203,2025-08-24,1.78,2.67,0.01,-0.8899999999999999,-60.02967759341697,-0.33333333333333326,True,60.0,True
4,P00072,2025-08-24,3.77,3.77,0.01,0.0,0.0,0.0,False,60.0,True
4,P00371,2025-08-24,9.32,9.32,0.01,0.0,0.0,0.0,False,60.0,True
2,P00235,2025-08-24,5.21,,,,,,False,60.0,True
2,P00254,2025-08-24,4.19,4.19,0.01,0.0,0.0,0.0,False,60.0,True
1,P00577,2025-08-24,3.29,3.29,0.01,0.0,0.0,0.0,False,60.0,True
2,P00281,2025-08-24,4.04,4.04,0.01,0.0,0.0,0.0,False,60.0,True
5,P00956,2025-08-24,9.17,9.17,0.01,0.0,0.0,0.0,False,60.0,True
2,P00291,2025-08-24,12.23,12.23,0.01,0.0,0.0,0.0,False,60.0,True
5,P00948,2025-08-24,10.23,10.99,0.01,-0.7599999999999998,-51.26129772022122,-0.06915377616014562,True,60.0,True
5,P00963,2025-08-24,5.96,5.96,0.01,0.0,0.0,0.0,False,60.0,True
1,P01093,2025-08-24,4.27,4.27,0.01,0.0,0.0,0.0,False,60.0,True
2,P00189,2025-08-24,7.05,7.05,0.01,0.0,0.0,0.0,False,60.0,True
4,P00077,2025-08-24,2.73,2.73,0.01,0.0,0.0,0.0,False,60.0,True
1,P01099,2025-08-24,10.68,10.68,0.01,0.0,0.0,0.0,False,60.0,True
2,P00169,2025-08-24,4.46,4.46,0.01,0.0,0.0,0.0,False,60.0,True
4,P00080,2025-08-24,3.56,3.56,0.01,0.0,0.0,0.0,False,60.0,True
2,P00171,2025-08-24,2.89,2.89,0.01,0.0,0.0,0.0,False,60.0,True
5,P01001,2025-08-24,5.74,5.74,0.01,0.0,0.0,0.0,False,60.0,True
5,P01000,2025-08-24,3.71,3.71,0.01,0.0,0.0,0.0,False,60.0,True
5,P00998,2025-08-24,4.68,4.68,0.01,0.0,0.0,0.0,False,60.0,True
2,P00173,2025-08-24,4.83,,,,,,False,60.0,True
1,P00108,2025-08-24,5.03,5.03,0.01,0.0,0.0,0.0,False,60.0,True
2,P00175,2025-08-24,7.77,7.77,0.01,0.0,0.0,0.0,False,60.0,True
5,P00989,2025-08-24,2.99,2.99,0.01,0.0,0.0,0.0,False,60.0,True
2,P00180,2025-08-24,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
5,P00985,2025-08-24,2.37,2.37,0.01,0.0,0.0,0.0,False,60.0,True
2,P00184,2025-08-24,7.61,7.61,0.01,0.0,0.0,0.0,False,60.0,True
1,P00105,2025-08-24,4.41,4.41,0.01,0.0,0.0,0.0,False,60.0,True
5,P00984,2025-08-24,3.5,3.5,0.01,0.0,0.0,0.0,False,60.0,True
4,P00078,2025-08-24,6.08,6.08,0.01,0.0,0.0,0.0,False,60.0,True
2,P00185,2025-08-24,2.58,3.69,0.01,-1.1099999999999999,-74.86847430190205,-0.30081300813008127,True,60.0,True
4,P00361,2025-08-24,2.87,2.87,0.01,0.0,0.0,0.0,False,60.0,True
4,P00359,2025-08-24,3.08,3.08,0.01,0.0,0.0,0.0,False,60.0,True
1,P00576,2025-08-24,4.03,4.03,0.01,0.0,0.0,0.0,False,60.0,True
1,P00117,2025-08-24,5.66,5.66,0.01,0.0,0.0,0.0,False,60.0,True
5,P00918,2025-08-24,9.17,9.17,0.01,0.0,0.0,0.0,False,60.0,True
2,P00355,2025-08-24,1.92,1.92,0.01,0.0,0.0,0.0,False,60.0,True
4,P00034,2025-08-24,3.5,3.5,0.01,0.0,0.0,0.0,False,60.0,True
5,P00917,2025-08-24,2.87,2.87,0.01,0.0,0.0,0.0,False,60.0,True
2,P00371,2025-08-24,9.32,9.32,0.01,0.0,0.0,0.0,False,60.0,True
2,P00374,2025-08-24,2.53,2.53,0.01,0.0,0.0,0.0,False,60.0,True
2,P00378,2025-08-24,2.87,2.96,0.01,-0.08999999999999986,-6.070416835289348,-0.030405405405405372,True,60.0,True
2,P00383,2025-08-24,4.76,,,,,,False,60.0,True
1,P00574,2025-08-24,5.99,5.99,0.01,0.0,0.0,0.0,False,60.0,True
2,P00391,2025-08-24,4.1,4.1,0.01,0.0,0.0,0.0,False,60.0,True
5,P00904,2025-08-24,3.47,3.47,0.01,0.0,0.0,0.0,False,60.0,True
4,P00401,2025-08-24,4.24,4.24,0.01,0.0,0.0,0.0,False,60.0,True
2,P00409,2025-08-24,10.53,10.53,0.01,0.0,0.0,0.0,False,60.0,True
2,P00412,2025-08-24,2.91,2.91,0.01,0.0,0.0,0.0,False,60.0,True
1,P01076,2025-08-24,6.67,6.67,0.01,0.0,0.0,0.0,False,60.0,True
1,P00131,2025-08-24,15.23,15.23,0.01,0.0,0.0,0.0,False,60.0,True
4,P00405,2025-08-24,4.06,4.06,0.01,0.0,0.0,0.0,False,60.0,True
5,P00893,2025-08-24,5.08,5.08,0.01,0.0,0.0,0.0,False,60.0,True
4,P00029,2025-08-24,3.12,3.12,0.01,0.0,0.0,0.0,False,60.0,True
1,P00114,2025-08-24,3.59,3.59,0.01,0.0,0.0,0.0,False,60.0,True
5,P00922,2025-08-24,3.75,3.75,0.01,0.0,0.0,0.0,False,60.0,True
1,P00121,2025-08-24,2.41,2.41,0.01,0.0,0.0,0.0,False,60.0,True
5,P00945,2025-08-24,4.04,4.04,0.01,0.0,0.0,0.0,False,60.0,True
5,P00457,2025-08-24,10.02,10.02,0.01,0.0,0.0,0.0,False,60.0,True
2,P00301,2025-08-24,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
4,P00051,2025-08-24,6.54,6.54,0.01,0.0,0.0,0.0,False,60.0,True
5,P00944,2025-08-24,6.68,6.68,0.01,0.0,0.0,0.0,False,60.0,True
1,P00118,2025-08-24,6.16,6.16,0.01,0.0,0.0,0.0,False,60.0,True
2,P00316,2025-08-24,9.11,9.11,0.01,0.0,0.0,0.0,False,60.0,True
5,P00937,2025-08-24,3.68,3.68,0.01,0.0,0.0,0.0,False,60.0,True
5,P00923,2025-08-24,2.79,2.79,0.01,0.0,0.0,0.0,False,60.0,True
5,P00936,2025-08-24,15.52,15.52,0.01,0.0,0.0,0.0,False,60.0,True
2,P00321,2025-08-24,13.86,13.86,0.01,0.0,0.0,0.0,False,60.0,True
4,P00047,2025-08-24,3.58,3.58,0.01,0.0,0.0,0.0,False,60.0,True
2,P00323,2025-08-24,3.29,3.29,0.01,0.0,0.0,0.0,False,60.0,True
5,P00932,2025-08-24,4.58,4.58,0.01,0.0,0.0,0.0,False,60.0,True
5,P00930,2025-08-24,3.14,3.14,0.01,0.0,0.0,0.0,False,60.0,True
1,P01087,2025-08-24,1.85,1.85,0.01,0.0,0.0,0.0,False,60.0,True
2,P00345,2025-08-24,4.07,4.07,0.01,0.0,0.0,0.0,False,60.0,True
1,P00119,2025-08-24,4.75,4.75,0.01,0.0,0.0,0.0,False,60.0,True
5,P00934,2025-08-24,14.85,14.85,0.01,0.0,0.0,0.0,False,60.0,True
4,P00082,2025-08-24,17.68,17.68,0.01,0.0,0.0,0.0,False,60.0,True
4,P00357,2025-08-24,3.22,3.22,0.01,0.0,0.0,0.0,False,60.0,True
2,P00135,2025-08-24,16.05,16.05,0.01,0.0,0.0,0.0,False,60.0,True
1,P00075,2025-08-24,4.97,4.97,0.01,0.0,0.0,0.0,False,60.0,True
5,P01120,2025-08-24,2.16,2.16,0.01,0.0,0.0,0.0,False,60.0,True
1,P01480,2025-08-24,2.26,2.26,0.01,0.0,0.0,0.0,False,60.0,True
1,P00079,2025-08-24,6.11,6.11,0.01,0.0,0.0,0.0,False,60.0,True
5,P01116,2025-08-24,3.53,3.53,0.01,0.0,0.0,0.0,False,60.0,True
4,P00325,2025-08-24,6.64,6.64,0.01,0.0,0.0,0.0,False,60.0,True
1,P01487,2025-08-24,4.26,4.26,0.01,0.0,0.0,0.0,False,60.0,True
1,P01491,2025-08-24,4.59,4.59,0.01,0.0,0.0,0.0,False,60.0,True
4,P00322,2025-08-24,6.65,6.65,0.01,0.0,0.0,0.0,False,60.0,True
4,P00327,2025-08-24,4.9,4.9,0.01,0.0,0.0,0.0,False,60.0,True
1,P01127,2025-08-24,4.44,4.44,0.01,0.0,0.0,0.0,False,60.0,True
1,P01498,2025-08-24,2.11,2.11,0.01,0.0,0.0,0.0,False,60.0,True
4,P00330,2025-08-24,3.15,3.15,0.01,0.0,0.0,0.0,False,60.0,True
4,P00105,2025-08-24,4.41,4.41,0.01,0.0,0.0,0.0,False,60.0,True
5,P01100,2025-08-24,6.82,6.82,0.01,0.0,0.0,0.0,False,60.0,True
5,P01099,2025-08-24,10.68,10.68,0.01,0.0,0.0,0.0,False,60.0,True
2,P00014,2025-08-24,5.67,5.67,0.01,0.0,0.0,0.0,False,60.0,True
1,P01124,2025-08-24,3.87,3.87,0.01,0.0,0.0,0.0,False,60.0,True
1,P01493,2025-08-24,1.93,1.93,0.01,0.0,0.0,0.0,False,60.0,True
2,P00018,2025-08-24,2.79,2.79,0.01,0.0,0.0,0.0,False,60.0,True
5,P01122,2025-08-24,2.27,2.27,0.01,0.0,0.0,0.0,False,60.0,True
4,P00321,2025-08-24,13.86,13.86,0.01,0.0,0.0,0.0,False,60.0,True
1,P00074,2025-08-24,3.62,3.62,0.01,0.0,0.0,0.0,False,60.0,True
1,P01447,2025-08-24,1.81,1.81,0.01,0.0,0.0,0.0,False,60.0,True
1,P01448,2025-08-24,3.5,3.5,0.01,0.0,0.0,0.0,False,60.0,True
1,P01451,2025-08-24,2.4,2.4,0.01,0.0,0.0,0.0,False,60.0,True
1,P01456,2025-08-24,2.96,2.96,0.01,0.0,0.0,0.0,False,60.0,True
1,P00593,2025-08-24,6.8,6.8,0.01,0.0,0.0,0.0,False,60.0,True
1,P01463,2025-08-24,2.16,2.16,0.01,0.0,0.0,0.0,False,60.0,True
1,P01464,2025-08-24,7.6,7.6,0.01,0.0,0.0,0.0,False,60.0,True
1,P01473,2025-08-24,2.81,2.81,0.01,0.0,0.0,0.0,False,60.0,True
1,P00633,2025-08-24,3.88,3.88,0.01,0.0,0.0,0.0,False,60.0,True
4,P00319,2025-08-24,7.42,7.42,0.01,0.0,0.0,0.0,False,60.0,True
1,P01468,2025-08-24,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
5,P01135,2025-08-24,2.4,2.4,0.01,0.0,0.0,0.0,False,60.0,True
5,P01133,2025-08-24,3.82,3.82,0.01,0.0,0.0,0.0,False,60.0,True
5,P01130,2025-08-24,13.65,13.65,0.01,0.0,0.0,0.0,False,60.0,True
5,P01128,2025-08-24,5.12,5.12,0.01,0.0,0.0,0.0,False,60.0,True
4,P00109,2025-08-24,7.02,7.02,0.01,0.0,0.0,0.0,False,60.0,True
1,P01130,2025-08-24,13.65,13.65,0.01,0.0,0.0,0.0,False,60.0,True
1,P01467,2025-08-24,11.87,11.87,0.01,0.0,0.0,0.0,False,60.0,True
4,P00334,2025-08-24,2.72,2.72,0.01,0.0,0.0,0.0,False,60.0,True
5,P01096,2025-08-24,2.78,2.78,0.01,0.0,0.0,0.0,False,60.0,True
1,P00083,2025-08-24,9.87,9.87,0.01,0.0,0.0,0.0,False,60.0,True
5,P01046,2025-08-24,10.89,12.06,0.01,-1.17,-78.91541885876164,-0.09701492537313428,True,60.0,True
1,P00584,2025-08-24,3.78,3.78,0.01,0.0,0.0,0.0,False,60.0,True
2,P00102,2025-08-24,3.88,3.88,0.01,0.0,0.0,0.0,False,60.0,True
4,P00352,2025-08-24,2.38,2.38,0.01,0.0,0.0,0.0,False,60.0,True
5,P01043,2025-08-24,3.13,3.13,0.01,0.0,0.0,0.0,False,60.0,True
5,P01037,2025-08-24,13.47,10.105,3.365,3.365,0.6744907594765952,0.3330034636318655,True,60.0,True
2,P00105,2025-08-24,4.41,4.41,0.01,0.0,0.0,0.0,False,60.0,True
5,P01034,2025-08-24,10.22,10.22,0.01,0.0,0.0,0.0,False,60.0,True
2,P00097,2025-08-24,3.99,3.99,0.01,0.0,0.0,0.0,False,60.0,True
1,P00637,2025-08-24,4.2,4.2,0.01,0.0,0.0,0.0,False,60.0,True
5,P01030,2025-08-24,9.05,9.05,0.01,0.0,0.0,0.0,False,60.0,True
4,P00353,2025-08-24,6.65,6.65,0.01,0.0,0.0,0.0,False,60.0,True
1,P00582,2025-08-24,8.08,8.08,0.01,0.0,0.0,0.0,False,60.0,True
5,P01027,2025-08-24,7.38,7.38,0.01,0.0,0.0,0.0,False,60.0,True
1,P00097,2025-08-24,3.99,3.99,0.01,0.0,0.0,0.0,False,60.0,True
2,P00131,2025-08-24,15.23,15.23,0.01,0.0,0.0,0.0,False,60.0,True
1,P00099,2025-08-24,5.09,5.09,0.01,0.0,0.0,0.0,False,60.0,True
1,P01108,2025-08-24,2.98,2.98,0.01,0.0,0.0,0.0,False,60.0,True
4,P00083,2025-08-24,9.87,9.87,0.01,0.0,0.0,0.0,False,60.0,True
5,P01048,2025-08-24,2.69,2.69,0.01,0.0,0.0,0.0,False,60.0,True
1,P00586,2025-08-24,5.53,5.53,0.01,0.0,0.0,0.0,False,60.0,True
4,P00341,2025-08-24,2.93,2.93,0.01,0.0,0.0,0.0,False,60.0,True
2,P00029,2025-08-24,2.75,3.12,0.01,-0.3700000000000001,-24.95615810063403,-0.11858974358974361,True,60.0,True
4,P00102,2025-08-24,3.88,3.88,0.01,0.0,0.0,0.0,False,60.0,True
5,P01089,2025-08-24,7.62,7.62,0.01,0.0,0.0,0.0,False,60.0,True
2,P00036,2025-08-24,4.42,4.42,0.01,0.0,0.0,0.0,False,60.0,True
1,P01119,2025-08-24,3.48,3.48,0.01,0.0,0.0,0.0,False,60.0,True
5,P01084,2025-08-24,2.76,2.76,0.01,0.0,0.0,0.0,False,60.0,True
2,P00049,2025-08-24,2.84,2.84,0.01,0.0,0.0,0.0,False,60.0,True
1,P00087,2025-08-24,2.34,2.34,0.01,0.0,0.0,0.0,False,60.0,True
5,P01076,2025-08-24,6.67,6.67,0.01,0.0,0.0,0.0,False,60.0,True
4,P00337,2025-08-24,7.38,7.38,0.01,0.0,0.0,0.0,False,60.0,True
4,P00090,2025-08-24,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
2,P00058,2025-08-24,11.06,11.06,0.01,0.0,0.0,0.0,False,60.0,True
5,P01066,2025-08-24,7.22,7.22,0.01,0.0,0.0,0.0,False,60.0,True
1,P01117,2025-08-24,3.33,3.33,0.01,0.0,0.0,0.0,False,60.0,True
1,P01116,2025-08-24,3.53,3.53,0.01,0.0,0.0,0.0,False,60.0,True
4,P00340,2025-08-24,4.66,4.66,0.01,0.0,0.0,0.0,False,60.0,True
4,P00084,2025-08-24,6.46,6.46,0.01,0.0,0.0,0.0,False,60.0,True
2,P00084,2025-08-24,6.46,6.46,0.01,0.0,0.0,0.0,False,60.0,True
5,P01053,2025-08-24,9.37,,,,,,False,60.0,True
5,P01168,2025-08-24,2.44,2.44,0.01,0.0,0.0,0.0,False,60.0,True
1,P00970,2025-08-24,3.38,3.38,0.01,0.0,0.0,0.0,False,60.0,True
2,P01254,2025-08-24,3.5,3.5,0.01,0.0,0.0,0.0,False,60.0,True
1,P00200,2025-08-24,2.17,,,,,,False,60.0,True
1,P00377,2025-08-24,3.31,3.31,0.01,0.0,0.0,0.0,False,60.0,True
4,P01203,2025-08-24,12.07,12.07,0.01,0.0,0.0,0.0,False,60.0,True
3,P00601,2025-08-24,2.34,2.34,0.01,0.0,0.0,0.0,False,60.0,True
3,P00604,2025-08-24,13.34,13.34,0.01,0.0,0.0,0.0,False,60.0,True
4,P01200,2025-08-24,9.36,9.36,0.01,0.0,0.0,0.0,False,60.0,True
3,P01104,2025-08-24,8.16,8.16,0.01,0.0,0.0,0.0,False,60.0,True
1,P00378,2025-08-24,2.96,2.96,0.01,0.0,0.0,0.0,False,60.0,True
3,P00608,2025-08-24,4.46,4.46,0.01,0.0,0.0,0.0,False,60.0,True
3,P00590,2025-08-24,3.68,3.68,0.01,0.0,0.0,0.0,False,60.0,True
1,P00715,2025-08-24,4.54,4.54,0.01,0.0,0.0,0.0,False,60.0,True
3,P00611,2025-08-24,17.36,17.36,0.01,0.0,0.0,0.0,False,60.0,True
3,P00612,2025-08-24,4.24,4.24,0.01,0.0,0.0,0.0,False,60.0,True
4,P01189,2025-08-24,5.32,5.32,0.01,0.0,0.0,0.0,False,60.0,True
4,P00790,2025-08-24,4.38,5.84,0.01,-1.46,-98.4756508835829,-0.25,True,60.0,True
3,P00615,2025-08-24,2.98,2.98,0.01,0.0,0.0,0.0,False,60.0,True
1,P00380,2025-08-24,3.31,3.31,0.01,0.0,0.0,0.0,False,60.0,True
4,P01183,2025-08-24,5.23,5.23,0.01,0.0,0.0,0.0,False,60.0,True
1,P00486,2025-08-24,4.27,4.27,0.01,0.0,0.0,0.0,False,60.0,True
4,P01191,2025-08-24,3.3,3.3,0.01,0.0,0.0,0.0,False,60.0,True
4,P01182,2025-08-24,4.07,4.07,0.01,0.0,0.0,0.0,False,60.0,True
1,P00714,2025-08-24,4.66,4.66,0.01,0.0,0.0,0.0,False,60.0,True
4,P00780,2025-08-24,8.82,8.82,0.01,0.0,0.0,0.0,False,60.0,True
4,P01234,2025-08-24,3.14,3.14,0.01,0.0,0.0,0.0,False,60.0,True
4,P01233,2025-08-24,5.35,5.35,0.01,0.0,0.0,0.0,False,60.0,True
3,P00553,2025-08-24,1.83,1.83,0.01,0.0,0.0,0.0,False,60.0,True
4,P01228,2025-08-24,2.56,2.56,0.01,0.0,0.0,0.0,False,60.0,True
3,P01124,2025-08-24,3.87,3.87,0.01,0.0,0.0,0.0,False,60.0,True
1,P00838,2025-08-24,9.9,9.9,0.01,0.0,0.0,0.0,False,60.0,True
1,P00369,2025-08-24,6.25,6.25,0.01,0.0,0.0,0.0,False,60.0,True
3,P00567,2025-08-24,3.13,3.13,0.01,0.0,0.0,0.0,False,60.0,True
1,P00373,2025-08-24,2.9,2.9,0.01,0.0,0.0,0.0,False,60.0,True
3,P00568,2025-08-24,1.91,1.91,0.01,0.0,0.0,0.0,False,60.0,True
3,P00577,2025-08-24,3.29,3.29,0.01,0.0,0.0,0.0,False,60.0,True
4,P01213,2025-08-24,3.66,3.66,0.01,0.0,0.0,0.0,False,60.0,True
3,P00579,2025-08-24,2.34,2.34,0.01,0.0,0.0,0.0,False,60.0,True
3,P00580,2025-08-24,8.39,8.39,0.01,0.0,0.0,0.0,False,60.0,True
4,P01210,2025-08-24,4.42,4.42,0.01,0.0,0.0,0.0,False,60.0,True
1,P00371,2025-08-24,9.32,9.32,0.01,0.0,0.0,0.0,False,60.0,True
3,P01119,2025-08-24,3.48,3.48,0.01,0.0,0.0,0.0,False,60.0,True
4,P01207,2025-08-24,4.14,4.14,0.01,0.0,0.0,0.0,False,60.0,True
1,P00835,2025-08-24,3.72,3.72,0.01,0.0,0.0,0.0,False,60.0,True
4,P01181,2025-08-24,2.5,2.5,0.01,0.0,0.0,0.0,False,60.0,True
3,P00622,2025-08-24,10.69,10.69,0.01,0.0,0.0,0.0,False,60.0,True
3,P01099,2025-08-24,10.68,10.68,0.01,0.0,0.0,0.0,False,60.0,True
1,P00389,2025-08-24,4.22,4.22,0.01,0.0,0.0,0.0,False,60.0,True
4,P01144,2025-08-24,2.89,2.89,0.01,0.0,0.0,0.0,False,60.0,True
4,P01143,2025-08-24,4.01,4.01,0.01,0.0,0.0,0.0,False,60.0,True
3,P00673,2025-08-24,2.47,2.47,0.01,0.0,0.0,0.0,False,60.0,True
3,P00674,2025-08-24,5.3,5.3,0.01,0.0,0.0,0.0,False,60.0,True
3,P00676,2025-08-24,13.82,13.82,0.01,0.0,0.0,0.0,False,60.0,True
4,P01136,2025-08-24,4.98,4.98,0.01,0.0,0.0,0.0,False,60.0,True
4,P01134,2025-08-24,3.27,3.27,0.01,0.0,0.0,0.0,False,60.0,True
4,P01150,2025-08-24,4.69,4.69,0.01,0.0,0.0,0.0,False,60.0,True
1,P00392,2025-08-24,1.49,1.49,0.01,0.0,0.0,0.0,False,60.0,True
3,P01076,2025-08-24,6.67,6.67,0.01,0.0,0.0,0.0,False,60.0,True
4,P01128,2025-08-24,5.12,5.12,0.01,0.0,0.0,0.0,False,60.0,True
3,P00679,2025-08-24,5.38,5.38,0.01,0.0,0.0,0.0,False,60.0,True
3,P00688,2025-08-24,2.15,2.15,0.01,0.0,0.0,0.0,False,60.0,True
4,P01124,2025-08-24,3.87,3.87,0.01,0.0,0.0,0.0,False,60.0,True
3,P00691,2025-08-24,2.64,2.64,0.01,0.0,0.0,0.0,False,60.0,True
4,P01123,2025-08-24,4.95,4.95,0.01,0.0,0.0,0.0,False,60.0,True
4,P00811,2025-08-24,7.28,7.28,0.01,0.0,0.0,0.0,False,60.0,True
4,P01130,2025-08-24,13.65,13.65,0.01,0.0,0.0,0.0,False,60.0,True
3,P01084,2025-08-24,2.76,2.76,0.01,0.0,0.0,0.0,False,60.0,True
3,P00666,2025-08-24,2.43,2.43,0.01,0.0,0.0,0.0,False,60.0,True
4,P01151,2025-08-24,1.65,1.65,0.01,0.0,0.0,0.0,False,60.0,True
1,P00824,2025-08-24,3.03,3.03,0.01,0.0,0.0,0.0,False,60.0,True
4,P01178,2025-08-24,3.68,3.68,0.01,0.0,0.0,0.0,False,60.0,True
4,P00797,2025-08-24,2.8,2.8,0.01,0.0,0.0,0.0,False,60.0,True
3,P00632,2025-08-24,5.04,5.04,0.01,0.0,0.0,0.0,False,60.0,True
1,P00386,2025-08-24,11.57,11.57,0.01,0.0,0.0,0.0,False,60.0,True
3,P01096,2025-08-24,2.78,2.78,0.01,0.0,0.0,0.0,False,60.0,True
4,P01172,2025-08-24,3.41,3.41,0.01,0.0,0.0,0.0,False,60.0,True
3,P00637,2025-08-24,4.2,4.2,0.01,0.0,0.0,0.0,False,60.0,True
3,P00639,2025-08-24,3.77,3.77,0.01,0.0,0.0,0.0,False,60.0,True
4,P01169,2025-08-24,3.74,3.74,0.01,0.0,0.0,0.0,False,60.0,True
3,P00645,2025-08-24,5.99,5.99,0.01,0.0,0.0,0.0,False,60.0,True
1,P00388,2025-08-24,2.62,2.62,0.01,0.0,0.0,0.0,False,60.0,True
3,P01090,2025-08-24,3.97,3.97,0.01,0.0,0.0,0.0,False,60.0,True
4,P01166,2025-08-24,9.66,9.66,0.01,0.0,0.0,0.0,False,60.0,True
3,P00657,2025-08-24,13.47,13.47,0.01,0.0,0.0,0.0,False,60.0,True
4,P01164,2025-08-24,3.64,3.64,0.01,0.0,0.0,0.0,False,60.0,True
1,P00817,2025-08-24,6.53,7.3,0.01,-0.7699999999999996,-51.935788479697806,-0.10547945205479448,True,60.0,True
3,P00665,2025-08-24,11.92,11.92,0.01,0.0,0.0,0.0,False,60.0,True
3,P01086,2025-08-24,3.91,3.91,0.01,0.0,0.0,0.0,False,60.0,True
3,P00544,2025-08-24,9.55,9.55,0.01,0.0,0.0,0.0,False,60.0,True
3,P00536,2025-08-24,5.04,5.04,0.01,0.0,0.0,0.0,False,60.0,True
3,P01126,2025-08-24,8.06,8.06,0.01,0.0,0.0,0.0,False,60.0,True
1,P00488,2025-08-24,13.2,13.2,0.01,0.0,0.0,0.0,False,60.0,True
4,P01324,2025-08-24,3.71,3.71,0.01,0.0,0.0,0.0,False,60.0,True
3,P00443,2025-08-24,9.33,9.33,0.01,0.0,0.0,0.0,False,60.0,True
3,P00444,2025-08-24,2.1,2.1,0.01,0.0,0.0,0.0,False,60.0,True
3,P00445,2025-08-24,11.9,11.9,0.01,0.0,0.0,0.0,False,60.0,True
1,P00853,2025-08-24,2.46,2.46,0.01,0.0,0.0,0.0,False,60.0,True
4,P00741,2025-08-24,13.22,13.22,0.01,0.0,0.0,0.0,False,60.0,True
1,P00352,2025-08-24,2.38,2.38,0.01,0.0,0.0,0.0,False,60.0,True
4,P01316,2025-08-24,13.33,13.33,0.01,0.0,0.0,0.0,False,60.0,True
1,P00349,2025-08-24,2.8,2.8,0.01,0.0,0.0,0.0,False,60.0,True
3,P00448,2025-08-24,3.04,3.04,0.01,0.0,0.0,0.0,False,60.0,True
3,P00461,2025-08-24,2.97,2.97,0.01,0.0,0.0,0.0,False,60.0,True
4,P00746,2025-08-24,9.75,9.75,0.01,0.0,0.0,0.0,False,60.0,True
3,P00462,2025-08-24,3.06,3.56,0.01,-0.5,-33.72453797382976,-0.1404494382022472,True,60.0,True
1,P00701,2025-08-24,5.68,5.68,0.01,0.0,0.0,0.0,False,60.0,True
3,P00464,2025-08-24,2.64,2.64,0.01,0.0,0.0,0.0,False,60.0,True
4,P00747,2025-08-24,11.49,11.49,0.01,0.0,0.0,0.0,False,60.0,True
3,P00469,2025-08-24,5.03,5.03,0.01,0.0,0.0,0.0,False,60.0,True
3,P01163,2025-08-24,3.22,3.22,0.01,0.0,0.0,0.0,False,60.0,True
1,P00849,2025-08-24,2.0,2.0,0.01,0.0,0.0,0.0,False,60.0,True
3,P01176,2025-08-24,4.09,4.09,0.01,0.0,0.0,0.0,False,60.0,True
3,P00439,2025-08-24,13.58,13.58,0.01,0.0,0.0,0.0,False,60.0,True
3,P01177,2025-08-24,9.2,,,,,,False,60.0,True
4,P00727,2025-08-24,2.08,2.08,0.01,0.0,0.0,0.0,False,60.0,True
3,P00405,2025-08-24,4.06,4.06,0.01,0.0,0.0,0.0,False,60.0,True
3,P00406,2025-08-24,4.16,4.16,0.01,0.0,0.0,0.0,False,60.0,True
3,P01184,2025-08-24,2.21,2.21,0.01,0.0,0.0,0.0,False,60.0,True
1,P00339,2025-08-24,2.07,2.07,0.01,0.0,0.0,0.0,False,60.0,True
4,P01345,2025-08-24,3.5,3.5,0.01,0.0,0.0,0.0,False,60.0,True
1,P00341,2025-08-24,2.93,2.93,0.01,0.0,0.0,0.0,False,60.0,True
4,P01343,2025-08-24,5.98,5.98,0.01,0.0,0.0,0.0,False,60.0,True
3,P00417,2025-08-24,3.6,3.6,0.01,0.0,0.0,0.0,False,60.0,True
3,P01180,2025-08-24,16.21,16.21,0.01,0.0,0.0,0.0,False,60.0,True
3,P00418,2025-08-24,3.11,3.11,0.01,0.0,0.0,0.0,False,60.0,True
1,P00344,2025-08-24,9.7,9.7,0.01,0.0,0.0,0.0,False,60.0,True
4,P00729,2025-08-24,9.13,9.13,0.01,0.0,0.0,0.0,False,60.0,True
1,P00499,2025-08-24,5.89,5.89,0.01,0.0,0.0,0.0,False,60.0,True
4,P01337,2025-08-24,4.74,4.74,0.01,0.0,0.0,0.0,False,60.0,True
4,P00732,2025-08-24,6.73,6.73,0.01,0.0,0.0,0.0,False,60.0,True
1,P00854,2025-08-24,1.61,1.61,0.01,0.0,0.0,0.0,False,60.0,True
3,P00436,2025-08-24,2.46,2.46,0.01,0.0,0.0,0.0,False,60.0,True
4,P01330,2025-08-24,7.22,7.22,0.01,0.0,0.0,0.0,False,60.0,True
3,P00473,2025-08-24,8.17,8.17,0.01,0.0,0.0,0.0,False,60.0,True
